Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
2181900,P_Merge,10.466427153104629,0.980634486419745,15.333594359291796,10.359943483441809,48.78578523042897,12.194074553249719,16.23576037817571
2181900,Pre_GPCC,12.829327799366343,0.983396320378115,16.717654235676736,12.698804375909605,48.812787202648416,13.719700253536724,16.67837207090617
2181900,Pre_GPCP,6.960605571432077,0.9759990646565828,14.571098774394974,6.8897895409491525,48.8044558236706,11.346622265355933,15.40499274876963
2181900,Pre_Gsmap,16.55260546389699,0.9809903364042218,19.934861194632948,16.38420203964407,48.95853739273959,16.818918681225988,22.754662997438
2181900,Pre_IMERG,8.494066764642653,0.9840828065274341,13.323065255969155,8.407649557870057,48.78055716124093,10.382266348830509,12.63107555449443
2181900,Pre_PERSIANN_CDR,7.495530166185081,0.9740657384314666,15.450205326265642,7.419271902836159,48.79548154635047,12.486631524644066,16.92309247988533
2181900,PR_1111_P,4.463368856793589,0.9728395515405731,14.77479253364856,4.448945880614532,49.442338512038745,11.231929989999166,13.62966174701669
2181900,CKF_1111_P,11.099395779484453,0.9787892083530639,16.528693162104158,11.063529077433655,49.396753521158374,13.16481104161449,15.846323729443334
2181900,MCL_1111_P,9.901798267647278,0.9801984557370746,15.3871354025764,9.869801494553625,49.366659548480726,12.150128693646241,14.695607013684075
2181900,MSD_1111_P,9.504250219744954,0.979725166875205,15.21972219958772,9.473538087515385,49.35905318461652,11.983831019828006,14.509043644802563
2181900,PR_1112_P,4.387403238878022,0.9719793603823349,14.852041552012128,4.3732257387805475,49.444247423177416,10.853496737806276,13.228460294894296
2181900,CKF_1112_P,11.38400919788017,0.9774638604118714,16.95750694176431,11.347222793092387,49.403905463569956,13.431426889552583,16.659869434548447
2181900,MCL_1112_P,9.979505765571412,0.9802943299051425,15.438568691102782,9.947257887667142,49.36861223066006,12.110611293251361,14.761352388940413
2181900,MSD_1112_P,9.726028341708686,0.9797658245158534,15.377550879638372,9.69459955336739,49.36224269282057,12.023512746342186,14.615342007447705
2181900,PR_1113_P,4.375085474462422,0.973274558990972,14.562703669266185,4.36094777811598,49.444556951597534,10.89768159424963,13.194318469916894
2181900,CKF_1113_P,11.063611664321579,0.9773055848875147,16.79247020991486,11.027860595429754,49.3958543157297,13.169639724533681,15.777007177715138
2181900,MCL_1113_P,9.41707315986181,0.979700408467393,15.183316725069425,9.386642732483082,49.358322971549,11.932374612567168,14.306158196569028
2181900,MSD_1113_P,8.169800901218096,0.9777880660977597,14.84882496909144,8.143400922285913,49.36126602164593,11.531792411398527,13.936561162240546
2181900,PR_1114_P,4.342280710539247,0.9743965396019387,14.217263983094622,4.328249019845442,49.44538129004133,10.549980814757006,12.71929216987652
2181900,CKF_1114_P,11.161400175859448,0.9788692608037547,16.56722534429905,11.12533311216241,49.39831160606752,13.203779058885969,15.839653267196137
2181900,MCL_1114_P,9.584777612485356,0.9804367457170288,15.144052789346732,9.553805263207964,49.359727698697945,11.910383032533973,14.265098800212664
2181900,MSD_1114_P,9.198635276244389,0.9801545145016775,14.946072355179435,9.16891071129673,49.356493290698694,11.709365486714406,14.022195448986407
2181900,PR_1211_P,7.653171446713962,0.9699797643119356,16.308592233039214,7.628440909531898,49.365593416711086,12.453220293018832,14.471841025812084
2181900,CKF_1211_P,8.547389556642793,0.9715507201561994,16.411867801293475,8.519769433833327,49.358103261044675,13.056406703802582,15.719662307452559
2181900,MCL_1211_P,,,,,,,
2181900,MSD_1211_P,11.09250561833544,0.9796884095367167,16.390082233996356,11.056661181222474,49.396580380917754,13.036788685601751,15.168066391424539
2181900,PR_1212_P,7.580832312443057,0.9688884313671933,16.488000966109887,7.556335532685907,49.36619934424761,12.154070984531963,14.09585937246607
2181900,CKF_1212_P,8.765938390455252,0.9670150212031361,17.49873450091967,8.737612046689112,49.35627265085262,13.778774931073386,16.63142644088195
2181900,MCL_1212_P,,,,,,,
2181900,MSD_1212_P,11.192477728229392,0.9798171930797618,16.465149994942728,11.156310240208951,49.39909254206868,12.999685215083366,15.296274675612425
2181900,PR_1213_P,7.573831115229273,0.9704115897266922,16.168678784969213,7.549356959213042,49.366257987722165,12.252517650926452,14.090220816749904
2181900,CKF_1213_P,7.607956153566943,0.9635111437889863,17.683669010910908,7.583371725549708,49.36597214934958,13.416319969669894,15.762839505867051
2181900,MCL_1213_P,,,,,,,
2181900,MSD_1213_P,10.426428382019157,0.9782391015725923,16.23222403397543,10.392736313760532,49.379842779217036,12.751399422638308,14.69636743408474
2181900,PR_1214_P,7.534040690353177,0.9718019768646582,15.852881669695973,7.509695113526467,49.36659128054308,11.918476081318548,13.59611798990027
2181900,CKF_1214_P,8.402624913151657,0.9677534103595851,17.12465564290658,8.375472584304921,49.35931583961216,13.147833861275405,15.699873519599953
2181900,MCL_1214_P,,,,,,,
2181900,MSD_1214_P,10.923904138430304,0.9800699736692815,16.230134518446988,10.888604521879214,49.3923436584133,12.818858931006837,14.755997102279657
2181900,PR_1311_P,11.47067955972884,0.9728692179283966,18.173181792165497,11.43361308743947,49.40608337015012,13.725367626312885,15.166742811543873
2181900,CKF_1311_P,12.570640173002788,0.9820308940844886,17.21666740615209,12.530019276637757,49.43372386231478,13.871339935216074,16.133508969153297
2181900,MCL_1311_P,12.444140875577238,0.9815227559285412,17.20652366010248,12.403928750347188,49.43054510955115,13.834714408196566,15.782192867677743
2181900,MSD_1311_P,12.40801087405436,0.9813300207545111,17.223650620592316,12.367915499684038,49.42963721247561,13.82112741295976,15.731303782745934
2181900,PR_1312_P,11.427013263725158,0.9716895315352435,18.47356213977233,11.390087895155267,49.40498609639508,13.494993725648548,14.703088324789752
2181900,CKF_1312_P,13.015996914509845,0.9809852403293778,17.65834215294741,12.9739368877749,49.44958819485813,14.16223258842812,16.78256499601859
2181900,MCL_1312_P,12.442263525149752,0.9815535612427608,17.233039846549808,12.402057466409245,49.43049793432583,13.76285734343355,15.819121203839329
2181900,MSD_1312_P,12.424969083556462,0.9814325996199507,17.246937174158653,12.38481891025297,49.430063348876516,13.755482159603707,15.76772263868772
2181900,PR_1313_P,11.41243831156095,0.9733904889287646,18.131518759977048,11.375560040641872,49.404619847961946,13.700394901703751,14.902029597221599
2181900,CKF_1313_P,12.562617038189286,0.9799132731236718,17.606055176524407,12.522022067864878,49.43352225200959,13.847622937953567,15.863132494167647
2181900,MCL_1313_P,12.308141527898174,0.9812511132288438,17.202671749376027,12.268368872363522,49.4271276336356,13.725492067554312,15.470401991543959
2181900,MSD_1313_P,12.10658054419146,0.980433487116483,17.24262399244068,12.067459214899364,49.422062684287766,13.666289884896319,15.351788681180906
2181900,PR_1314_P,11.396076016705031,0.9745278329067434,17.993111001538058,11.359250619074384,49.4042086860737,13.49570933571979,14.464197637748876
2181900,CKF_1314_P,12.742050176801673,0.9825190453684515,17.239275935867326,12.700875384381673,49.438115022446645,13.910339304074743,16.198158944412764
2181900,MCL_1314_P,12.338278995289173,0.9818348729256128,17.13460223671497,12.29840895323142,49.42788494659866,13.690551427058777,15.4262164347862
2181900,MSD_1314_P,12.316179705303139,0.981717477098334,17.15037089288684,12.276381075119078,49.42732962194036,13.677861102736534,15.362629639964831
2181900,PR_1411_P,9.088477000826344,0.9695323418729505,17.201315755079,9.05910840246654,49.35557058222114,13.585693171675722,17.032852118299548
2181900,CKF_1411_P,8.821625315929825,0.9656581228666838,17.87373383429012,8.7931190248581,49.35580620565793,14.386428067235228,17.493973285727883
2181900,MCL_1411_P,9.76764921132131,0.9722506653005943,16.941197542103264,9.736085928872482,49.3632885678333,13.528561233241057,17.14716513273634
2181900,MSD_1411_P,11.52398035334337,0.9792158059594309,16.695918872219192,11.486741644319533,49.40742274553365,13.434337993690056,16.534426064326414
2181900,PR_1412_P,9.01205456605019,0.9685190395220495,17.313608307478454,8.982932919934687,49.35493045211584,13.239982466516876,16.602528652601336
2181900,CKF_1412_P,8.946857149844877,0.9618472665574641,18.733384481198506,8.917946183332838,49.35475723793965,14.953928388212,17.89906022496468
2181900,MCL_1412_P,9.94532541598356,0.9732633368338641,16.828916080396436,9.913187988813636,49.36775332564696,13.138196182340451,16.766854146233822
2181900,MSD_1412_P,11.611715992552847,0.9793767446810306,16.755048607146097,11.574193773679168,49.409627421063725,13.401312015452534,16.647295401872455
2181900,PR_1413_P,8.994240678429023,0.9699144434355121,17.033937495580105,8.965176596293789,49.35478123931212,13.337417214056194,16.498583013999742
2181900,CKF_1413_P,8.592221646304358,0.962610642211608,18.438967111696023,8.56445665261776,49.35772773819775,14.721734857811818,17.639830939240902
2181900,MCL_1413_P,9.008530343367163,0.9694095236458472,17.119002596464217,8.9794200854612,49.35490093249842,13.534523629339285,17.36356649616572
2181900,MSD_1413_P,10.901276403646513,0.9772001283137225,16.654085509085103,10.866049906591089,49.39177505466655,13.314178259096005,16.384289272764114
2181900,PR_1414_P,8.955516349102599,0.9712447304981643,16.716225000788505,8.926577401164726,49.35468470669737,13.038512702986942,16.09645084807049
2181900,CKF_1414_P,9.424060790920187,0.9648429083572727,18.266926902430118,9.393607783638355,49.35838150139064,14.30930795707307,17.4399308270606
2181900,MCL_1414_P,9.220018708945288,0.9720051156790781,16.67821503217363,9.190225045352557,49.356672402749595,13.125118789869896,16.572876518812915
2181900,MSD_1414_P,11.358729216852549,0.9795773556871099,16.528264872195443,11.32202450205631,49.40327021253541,13.243304335219491,16.21233782777302
2181900,PR_2111_P,0.9288715285549097,0.9678655015249776,16.135005842330486,0.9258699635129883,49.55422739178546,12.322610325690679,14.48833938400417
2181900,CKF_2111_P,5.5798449754126915,0.9695179993114577,15.765555827460341,5.561814206783584,49.41428300801767,12.226199800006349,15.68315459729273
2181900,MCL_2111_P,4.259944210220439,0.9727669772826311,14.695164649467449,4.246178582543353,49.44745029266239,11.225381203584844,13.740646319701316
2181900,MSD_2111_P,2.4307936398608936,0.9699348938365616,15.225089228840558,2.4229387482109335,49.49341432209935,11.596318324473975,13.749571154869539
2181900,PR_2112_P,0.8480325264824484,0.966875020813896,16.161971868196375,0.8452921854259602,49.558967261084696,12.155295319791499,14.51915975266666
2181900,CKF_2112_P,5.912323296939808,0.96785433434576,16.276234458982174,5.893218154431843,49.40592828664838,12.553622847752523,16.269890420599094
2181900,MCL_2112_P,4.4024206087932285,0.9727993202952134,14.667703452956953,4.3881945814116525,49.443870057396786,11.076226994572542,13.871092715881957
2181900,MSD_2112_P,2.6557894887390736,0.969858891970944,15.150481701420215,2.6472075431814317,49.48776048693202,11.417409052400433,14.063127090604338
2181900,PR_2113_P,0.846872847733526,0.9682341768177586,15.899490326059842,0.8441362540749131,49.559035257046496,12.10796082759412,14.197935095647956
2181900,CKF_2113_P,5.603589089467675,0.967453466456038,16.252103901016767,5.585481593863407,49.41368635120052,12.379463355450884,15.695257078356011
2181900,MCL_2113_P,3.7372750251978974,0.9722311253518695,14.69489008593581,3.725198356118448,49.4605842479504,11.155603331483325,13.550458366895866
2181900,MSD_2113_P,0.9786651250083522,0.9672529946003094,15.8228926994061,0.9755026564250566,49.55130782161415,12.05231909573666,14.508553515366499
2181900,PR_2114_P,0.8158566439710273,0.969458407232066,15.492926340794988,0.813220276393293,49.56085384396895,11.742575662067823,13.838307257037815
2181900,CKF_2114_P,5.610642452220667,0.9692988201401723,15.821450283606579,5.592512164307219,49.41350910992884,12.275571232463312,15.82811090293908
2181900,MCL_2114_P,3.886185300536885,0.9731479493963063,14.458415345374533,3.8736274412571765,49.456842338241024,10.881837979636526,13.19280066574356
2181900,MSD_2114_P,2.068306257874893,0.9708708138584291,14.842599796017304,2.0616227116914043,49.50252312974268,11.220351926888947,13.387593444190282
2181900,PR_2211_P,4.347228078605814,0.964850532992818,16.499588894831938,4.33318040093579,49.445256969509636,12.398565813276184,14.518775847641185
2181900,CKF_2211_P,4.963696500508425,0.9655204534271027,16.412173451041838,4.947656760418843,49.429765968850404,12.649506715285728,15.985576630493508
2181900,MCL_2211_P,,,,,,,
2181900,MSD_2211_P,5.082165428859324,0.9695749517278757,15.510728681295314,5.065742867052249,49.426789008178964,11.581639792745076,13.710824008196514
2181900,PR_2212_P,4.270062530053614,0.9636163785616876,16.637497552143408,4.256264205933413,49.447196033249185,12.132355611710091,14.496992561659189
2181900,CKF_2212_P,5.310713916690159,0.9632208057414595,17.10717946127247,5.293552820941233,49.42104590009773,12.940818657813482,16.440846628830705
2181900,MCL_2212_P,,,,,,,
2181900,MSD_2212_P,5.148661913035796,0.9696856285985551,15.463793188741656,5.13202447380361,49.42511804330289,11.392104140363918,13.910741985340758
2181900,PR_2213_P,4.274521303598298,0.9652105431288713,16.322738327680934,4.260708571351256,49.44708399042352,12.159876220267302,14.1789692000789
2181900,CKF_2213_P,4.703810203873035,0.9569066817281286,18.205934610598877,4.688610263044033,49.43629655281782,13.456173882611933,16.68985864382714
2181900,MCL_2213_P,,,,,,,
2181900,MSD_2213_P,4.4430959102452,0.9674467027468907,15.777435341210099,4.428738444274805,49.442847943206964,11.745939098733281,14.128203477939142
2181900,PR_2214_P,4.236053291234818,0.9667188086203709,15.923710765965037,4.22236486491986,49.44805063848482,11.812490129241619,13.788870868998279
2181900,CKF_2214_P,5.163251024576034,0.9618749519580297,17.232351778663286,5.146566441938279,49.4247514390642,13.055516298616835,16.39148622940757
2181900,MCL_2214_P,,,,,,,
2181900,MSD_2214_P,4.894860694337122,0.9704426338672231,15.193543307898775,4.879043390981883,49.431495717659736,11.181161013970852,13.268008291920388
2181900,PR_2311_P,8.476600484821166,0.9681330710148877,17.099460907328233,8.44920911054882,49.35869620493783,12.400607518175615,14.238871993245356
2181900,CKF_2311_P,7.549738980686714,0.9751030299025955,15.14424347470515,7.525342676242636,49.36645978841939,11.41958634342211,14.9148046201001
2181900,MCL_2311_P,7.527343602902616,0.9741710345365256,15.331016376317908,7.5030196671133975,49.366647376731414,11.397700934108489,13.792415345358918
2181900,MSD_2311_P,7.560836292267235,0.9727845816326646,15.659240303713867,7.53640412785601,49.36636683504449,11.533041493389918,13.665325743936405
2181900,PR_2312_P,8.428394731817487,0.9667819944445405,17.383059676823677,8.401159130112807,49.359099986286026,12.263370388598215,14.187366425476238
2181900,CKF_2312_P,7.907287435169531,0.9734745937623404,15.697533879143538,7.881735744960279,49.363464888682266,11.681815335184666,15.297176227550825
2181900,MCL_2312_P,7.490294468369755,0.9740453197627534,15.340889142084873,7.466090253536157,49.36695770793794,11.278613910364946,13.91352713191505
2181900,MSD_2312_P,7.495976764065847,0.9728165160002152,15.628181179217387,7.471754187403303,49.36691011185504,11.349405651871466,13.786031727124632
2181900,PR_2313_P,8.42554263343621,0.9685836408144125,17.02043880449778,8.398316248031671,49.359123876051434,12.348847263493267,13.94235165062293
2181900,CKF_2313_P,7.664475253024857,0.9722842003244798,15.829071368432322,7.639708188606443,49.36549873369365,11.700657637929835,15.18912032000324
2181900,MCL_2313_P,7.490014544728317,0.9739361774494248,15.367454630521742,7.465811234442863,49.3669600526362,11.368997117821582,13.561651188731135
2181900,MSD_2313_P,7.501823533682075,0.971492268943183,15.94440836952241,7.477582063707865,49.36686113810457,11.72168127782861,13.848903789385721
2181900,PR_2314_P,8.410676327913539,0.9698300059326534,16.804583814320118,8.383497981642064,49.3592483992984,12.19527240382006,13.668195628707307
2181900,CKF_2314_P,7.668614518424887,0.9748630648737295,15.26097658119635,7.6438340783415475,49.36546406235136,11.49985512171039,15.088791641405418
2181900,MCL_2314_P,7.473704298680371,0.9746775082483428,15.196640307019223,7.449553693492292,49.36709667062738,11.203340630611905,13.320366817876833
2181900,MSD_2314_P,7.493473844830611,0.9736019201701946,15.479251349809871,7.46925935612711,49.36693107682373,11.360441790111183,13.216316052661387
2181900,PR_2411_P,5.859943091374673,0.9647546702271794,17.252029956233518,5.841007210803457,49.407244528924736,13.579692238302314,17.003721040604734
2181900,CKF_2411_P,5.3792362014210475,0.9636106664616291,17.23240886342822,5.361853682054195,49.419324029649516,13.755742068624896,16.88892832848555
2181900,MCL_2411_P,5.628088202724063,0.9647079985873821,17.143201383362086,5.609901540432425,49.41307072229545,13.44358381353742,17.143442442800204
2181900,MSD_2411_P,6.109031748212307,0.9690914795112667,16.17700993409943,6.089290959985167,49.4009852747437,12.608385170375058,16.130032269216212
2181900,PR_2412_P,5.780348381027241,0.9636178419949553,17.320873940919743,5.761669703624338,49.40924463414772,13.088968663107694,16.5008861137809
2181900,CKF_2412_P,5.659397696120787,0.9612317861797957,17.90577620373508,5.64110986000912,49.41228395793636,13.87909437526618,17.04673656077649
2181900,MCL_2412_P,5.664844140535292,0.9654401920905635,16.848716218145277,5.646538704726944,49.41214709630481,12.748209385901223,16.630317161875304
2181900,MSD_2412_P,6.133046816624723,0.9692243835411644,16.07469290238645,6.113228425857716,49.400381809217485,12.246149707904578,15.918436898727153
2181900,PR_2413_P,5.772896082688332,0.9650653842658423,17.04890879609691,5.754241486719178,49.40943190012013,13.201449200554757,16.366618266114134
2181900,CKF_2413_P,5.505918621495808,0.9590409332163636,18.249398471681534,5.488126739249554,49.416140675266426,14.207475436886625,17.136814888980936
2181900,MCL_2413_P,5.2129544484636,0.9620573797317042,17.577368473635154,5.1961092536690305,49.42350246061719,13.642073515406265,17.58370322828021
2181900,MSD_2413_P,5.669769711776045,0.9662519198341137,16.68015545921913,5.651448359425965,49.412023323497266,12.866762275693967,16.442576884489416
2181900,PR_2414_P,5.7345398039936555,0.9664974228540604,16.649891616193685,5.716009152899254,49.41039574046853,12.799728927395641,15.95150145196946
2181900,CKF_2414_P,6.044542666616079,0.9607706080778142,17.911886680834886,6.025010269072639,49.402605796363325,13.725968378994711,16.902799511849775
2181900,MCL_2414_P,5.289993154455778,0.9649755446022726,16.856853233885364,5.272899015991743,49.42156658425612,12.935915584235502,16.520472522393643
2181900,MSD_2414_P,5.952745914618836,0.9699145768710254,15.850355577913652,5.933510150047003,49.404912522053046,12.101244531841864,15.428639653974974
2181900,PR_3111_P,6.9437180096944,0.9736459506118489,15.645030740113583,6.921280007669208,49.38001076093652,12.415613316065453,17.320224947986997
2181900,CKF_3111_P,9.674218562206947,0.9698123063284331,17.37623500751937,9.642957192521731,49.360940784563965,13.428604161595977,16.36886625411175
2181900,MCL_3111_P,10.30575461487235,0.9765298816854119,16.385915603582713,10.272452493070055,49.37681041398955,12.99092844085861,17.246387376703176
2181900,MSD_3111_P,11.432860659214432,0.9775669543828428,16.89301515339185,11.395916395310419,49.40513303337377,13.546374123813875,18.019410893004984
2181900,PR_3112_P,6.860781010683141,0.9723937374456884,15.786003686567929,6.838611012132337,49.38209485326097,12.118800599721135,16.948795346686936
2181900,CKF_3112_P,10.274979015526421,0.967410248147549,18.1637776388369,10.24177634231341,49.37603706565114,13.961828873774346,17.438898958792056
2181900,MCL_3112_P,10.58990357182836,0.9765517637289437,16.550355282108814,10.555683248154569,49.38395068512613,12.983716768477079,17.54277012106671
2181900,MSD_3112_P,11.723710786821645,0.9772980729192042,17.148247308895918,11.685826666814148,49.412441695680585,13.651088484328547,18.3925973941094
2181900,PR_3113_P,6.866366274034363,0.9739467867753641,15.459697018282972,6.844178227205935,49.38195450330114,12.091258463315633,16.742605554691085
2181900,CKF_3113_P,9.249685146446819,0.9660173771086489,17.871651961835738,9.219795618421832,49.35692089496026,13.428960999408453,16.50203370253937
2181900,MCL_3113_P,9.369691049185485,0.975471357873303,16.055420959067593,9.33941373284811,49.357926089199125,12.561279410796777,16.56964577602361
2181900,MSD_3113_P,9.659984729491557,0.9752852536049844,16.25726612131971,9.62876935516025,49.360583107991836,12.741320727169734,16.72288022595789
2181900,PR_3114_P,6.841075669351409,0.9750121106622448,15.132689123835794,6.8189693468439145,49.38259002129347,11.83928372787338,16.46587967045134
2181900,CKF_3114_P,9.373065657465183,0.9682725868385783,17.51941037072893,9.342777436383791,49.357954355615405,13.567624247393184,16.913071404957204
2181900,MCL_3114_P,9.650010325232659,0.9768152723103469,15.91702045523819,9.618827182294194,49.36033246497839,12.501294331160738,16.420395581716225
2181900,MSD_3114_P,11.024009869819391,0.978116099660975,16.50894695871248,10.988386770574952,49.39485917728799,13.184780858985249,17.43884422482946
2181900,PR_3211_P,10.033221192850181,0.9709880390199438,17.378748741420335,10.000799738359941,49.36996202521536,13.856214955357757,18.323091214567413
2181900,CKF_3211_P,5.64925592058021,0.9604880229242412,17.679460212915426,5.631000856706672,49.4125388067591,13.55850248053904,17.313703858366885
2181900,MCL_3211_P,,,,,,,
2181900,MSD_3211_P,13.427475327326961,0.9774478815815068,18.376353900710335,13.384085645003003,49.468459859730764,14.98103923869859,19.180343716542286
2181900,PR_3212_P,9.954447548120863,0.9694765230470597,17.60274473099282,9.922280643599024,49.36798255223818,13.588528317804418,17.94534842382815
2181900,CKF_3212_P,6.459978061333538,0.9541004233713763,19.149350384308228,6.439103221568944,49.39216647823318,14.395696668347115,18.12736208031965
2181900,MCL_3212_P,,,,,,,
2181900,MSD_3212_P,13.571390288894257,0.9773132798034652,18.526705307380297,13.527535558278506,49.47689808992345,14.959933183358519,19.411946764478945
2181900,PR_3213_P,9.964498231485173,0.9712736086951177,17.2596379688021,9.932298849081404,49.36823511204025,13.697220075509053,17.840751863124936
2181900,CKF_3213_P,4.807020113294813,0.9520232003914191,19.181973180038568,4.791486658899537,49.43370303023323,14.204499165085878,17.712897597050777
2181900,MCL_3213_P,,,,,,,
2181900,MSD_3213_P,12.467041662564322,0.9757330990801921,18.00553703162971,12.4267555354949,49.43112057472295,14.42171173979545,17.97248274349044
2181900,PR_3214_P,9.932447676551506,0.9725900284537579,16.963723921439776,9.900351862641662,49.367429725827485,13.445334634649836,17.56053787102961
