,P1,P2,P3,P4,P5,P_closed,E1,E2,E3,E_closed,R1,R2,R3,R_closed,S1,S2,S3,S_closed
0,0.7996324106073511,0.5920488086618331,0.9998573154218356,0.5124726246278517,0.10061643531645814,0.6232271760105847,1.2704282980965036,1.0185680487729798,0.9877303041935014,1.1079937617301794,0.5335016609704624,0.8908333133402581,0.5434287207779886,0.6585290151921035,-0.7855699062256346,-0.8810098841285423,-1.2719294781485717,-1.1432956009116984
1,1.491832274465168,1.524716945989696,1.1822647413999565,1.380002800355668,2.115068825475721,1.4518165536284457,0.4795259400783751,0.7856031224044824,0.7879032669785049,0.5407015814433827,1.0317462919547982,1.1258419496434158,1.00597409303717,1.048626340122697,-0.050209397835235745,-0.5255723575141689,-0.07705921927643697,-0.13751136793763363
2,2.94378925629477,2.8676975366917965,2.591818458187049,3.17581333665033,2.7986498398327684,2.845915457884196,0.5996118161935282,0.7331273197780338,0.48373736211414686,0.6524289914198738,0.9224904431001489,1.3367226170652886,1.548534552682955,1.5633492718006852,0.6494366882780389,0.6062149132079656,0.6226861084408536,0.6301371946636372
3,4.64469836485003,4.330699865275171,4.6144883865614865,4.617188164146664,4.148537763331144,4.4206090449298845,1.3050308600469709,1.5310434269100013,1.9987911447652982,1.4123277222625878,2.5526625240945537,2.1471997925043955,2.2107249730987153,2.0605812815730573,0.5750015004213409,1.1170456965826183,1.141111556057562,0.9477000410942391
4,5.927875542177971,5.492441678000188,5.506495062140142,5.933159200992252,6.00767297597574,5.741119743162974,2.697128242648909,2.391605110568233,2.2110019797612672,2.6105874797164415,1.8650044606631972,2.342217848461393,2.4899949559761505,2.403035136221656,0.6720194867219962,1.0975384405608228,1.0350831903015507,0.727497127224876
5,6.3451228427717705,6.5341757828830005,6.8315748678892705,5.957763817466161,6.258562715803991,6.442850630759412,3.6862113197450648,3.950241676044827,3.3881586213134582,3.916365189433093,2.243634100698081,3.0132172840078524,2.3874492529106983,2.4961583103949425,-0.04062466492242073,0.07502304933567387,0.576824268354944,0.030327130931376622
6,6.427060569324778,6.444758100169403,6.24932793142027,6.324753890252539,5.798348339011118,6.332051727572219,5.143612927853257,5.117243041650864,4.473915371684379,4.969131751431609,2.465103644548515,2.681305763974067,2.3806613607406653,2.3142392194011023,-0.9678675395569839,-1.1104938865670233,-0.49241332601544757,-0.951319243260492
7,5.424179218689233,5.287905616655981,5.289823977230851,5.217905666757296,4.900627937199981,5.439314939519003,5.402094504227213,5.287475073955136,5.211048519067809,5.478215194316723,1.533919838047248,1.9956442385124395,1.9809947308035127,1.9075062640294176,-2.071806654191908,-2.165564511935137,-1.9904981809879077,-1.9464065188271382
8,4.000805657410536,4.175056650883661,4.395715947885969,4.0951049223028635,4.288636803665945,4.011127542589892,5.334959978629579,5.249812367823145,4.967321449455951,5.303056069023869,1.0708739544026795,1.2444088517760459,1.2821230456682975,1.3882596200613813,-2.688951780290546,-2.4866695510001873,-2.5248879807814024,-2.68018814649536
9,2.4828761647965822,2.3988269543021103,2.7379192728896298,2.4123711977098576,2.3779869393442383,2.441816314602745,4.467079292207281,4.498539239093693,5.078840000866115,4.492016329755022,0.6271625420573833,0.7831819076196366,0.8890131441435396,0.8998648265354381,-3.0455084477596155,-2.856146729480483,-3.1049157141589,-2.950064841687715
10,1.1790770989703099,1.427800797580604,1.538184533939536,1.4377264142819994,1.1111921179868463,1.164672741854222,3.4152372486349414,2.994402990881093,3.1710766055069888,3.269026454930444,0.7426053484074331,0.5121592093671485,0.3921287376643581,0.5771691350435058,-2.9442957987922647,-2.8365172255591733,-2.916410973051053,-2.6815228481197284
11,0.6777473048452851,0.5925021791445738,0.7135288858040647,0.6274854187063782,0.9634174765394927,0.5323199541489876,1.765743506730662,2.0347894560888857,1.5689548408671967,1.9717575776804275,1.196932187310288,0.3972228822182415,0.5423185898656929,0.5092697834658009,-1.7717829308973236,-2.0054289069279543,-1.1843766664546942,-1.9487074069972405
12,0.7954562049193747,0.6857642709104509,0.5471072953937348,0.9552508210373682,0.26862210890197796,0.7193524324046754,0.9261477636942386,1.127621613612596,1.2927043771295268,0.9583894840955893,0.7273758021342819,0.5344647706206604,0.6833446632044835,0.7149139842347608,-0.7776874274841684,-1.0788104404647187,-1.137889496012914,-0.9539510359256744
13,1.6862974560865376,1.7979037387598193,2.0561429450570614,1.5342042254164718,1.3818588532913247,1.6741299544372548,0.4703106760775057,0.33681292337795,0.3327589298978695,0.5087161115443473,0.8019451298241802,1.019128308264346,1.0023225530916808,1.1373227633582352,0.37000569226526,0.24548837700650522,0.8243862044635684,0.02809107953467027
14,3.1774219368005,3.144148430202707,3.0794349393356817,2.8497017367504824,2.9790836898534474,3.1330356135259576,0.8602705566320494,0.8170028081313272,0.3758375994360865,0.7468936123985057,1.8215852997799005,1.6046319051555162,1.5900507038473746,1.6598678036056638,0.7362809259571604,0.5192859943276287,0.5866600403287763,0.7262741975217883
15,4.726628661264992,4.706176353317917,4.853752507686845,4.570246320566801,4.731001864254395,4.693261228527565,1.4971713452525535,1.3447037897364702,1.8699121502787464,1.6071604719839565,1.9594249589973642,2.034896090192787,2.162267988766593,2.1382728689393042,0.866892404684127,1.0937522301848897,1.048957924092925,0.9478278876043051
16,6.073431785164093,5.9316366390698665,6.113474271403082,5.9189177536899,5.9071552973321015,5.924023877848333,2.8347516371458785,2.8442553560477117,3.0390031108743316,2.851994457900922,2.4347097524049652,2.3007309113740333,2.3851539574049885,2.440448901361311,0.5225085290621936,0.887036203731512,1.0673443378606193,0.6315805185860996
17,6.464990515880669,6.469993526401388,6.454504323639083,6.599251862923774,6.370751465301286,6.485506342257249,4.049907371341466,3.8145387421929446,4.007206208247036,4.137693213133604,2.8354645675939376,2.297185816839087,2.5129168830618664,2.4829642017438505,-0.44444653573679876,0.01072372521228826,-0.12558226389663915,-0.1351510726202051
18,6.2539884175407785,6.286104181692481,6.345497521444905,6.900474332582944,6.19803108653743,6.222681647375689,5.113492871281225,5.333555038256799,5.531533496682035,5.109271496609666,2.0297188847174583,2.764167816681549,2.3093465390660373,2.254080169505617,-0.9441965318879622,-1.3909419739411297,-0.9834199062363674,-1.1406700187395942
19,5.1227068973483965,5.289181971621176,5.392557805591874,5.1954393257803755,5.165194360762099,5.208116471278569,5.556755182896427,5.58025376911221,5.537204135438062,5.498473661524844,1.819699940353528,1.522357715501553,1.7329480638123806,1.8169923650615303,-2.327563081330102,-1.703851818321135,-2.203903475231549,-2.1073495553078065
20,3.4666362877843615,3.7574161302650024,3.797220375598895,3.435151769219936,3.434093513947052,3.721935269367769,5.0877779176364,5.1929164441825355,5.682924715014882,5.197839835357692,1.0289496601147032,1.0880990819823926,1.2611549611209416,1.292382028086806,-3.0052958994807626,-2.971750397879074,-2.958496537202027,-2.768286594076728
21,2.239838940632051,2.3557361124690175,1.954596922971176,2.070682548378199,1.849279885666384,2.174477081088015,4.404848280497207,4.135343585679414,4.441198174113217,4.290375909513246,0.778165378058074,0.9115747693693823,1.0395634380845649,0.825095629173461,-2.9821244374832014,-2.8130639352666704,-3.0073052668512683,-2.940994457598693
22,1.0794433235193055,0.8573521232054839,1.052647338474566,0.8539209112395266,1.1028062467229307,0.9929997036333549,3.11679443848147,3.2813865524539456,3.4942770286081477,3.02663536642219,0.621123465131274,0.4794363155155805,0.5562628876887182,0.5441523295308853,-2.2805583213048024,-2.803788430398962,-2.8376749606185303,-2.5777879923197204
23,0.429496044399287,0.45734934985079784,0.7689897257773373,0.6481569885719699,0.14734651324172005,0.5037125464399312,1.8057901535232734,2.1489610694840335,1.788361528560715,1.7555407196330866,0.23048769313671358,0.6118863493407762,0.4424385325734107,0.5271214077676001,-1.731606327515369,-2.3021826561530796,-1.126396399377314,-1.7789495809607514
24,1.0686847077547197,0.9241746298203652,0.7027956734096859,0.3794701410225715,0.37876714167961745,0.8417092453559589,0.9181305674720797,0.45644859965628803,0.4621216534519287,0.8280449725456385,0.6770585621055534,0.9385411509213153,0.7847513968146034,0.7787051519143122,-0.9697979070892847,-0.6973157992302451,-0.8321203202105767,-0.7650408791039911
25,1.7682313414924633,1.796024760910629,1.8837410008868056,1.9326465072124395,1.7887510085020626,1.9136679089523398,0.43185966695401856,0.747465258962016,1.235043047589871,0.5002324528714519,1.158585334490854,1.4819632764115984,1.0955816557597822,1.2294405437466345,0.041396272311839816,0.270105461742697,0.8730625914729294,0.1839949123342497
26,3.4281934213685394,3.5800665355966723,3.3365868592940675,3.4705695310280076,3.3605507631728684,3.423617569638395,0.8503241473819609,1.188143320563607,0.6988809195390554,0.8626131699338258,1.5635817004728823,1.9052711740611485,1.8681528118115074,1.7548782042181725,0.9311751887189595,0.7828939073184118,-0.26791727563345646,0.8061261954863936
27,4.935938260976389,5.025927155432501,5.324509391674841,5.024310956839055,5.857346044898256,4.9546566459789725,1.7215557891185582,1.8827350718593603,1.755481373677796,1.815132732544465,1.85365955034913,2.0111910396409973,2.2469737205394393,2.2099432362647153,0.8974780045324071,1.0124012263426447,0.9369489950556524,0.9295806771697919
28,6.237338627738869,6.065960046516797,6.21851965770551,5.904865885613415,5.80218059596053,6.084060706303023,3.0680088553159175,2.854944056811482,2.8846781118021427,3.094797663278519,2.0426256661391577,2.6908194906027254,2.5775714747326055,2.4689908343303957,0.366504938630262,0.32574894220216355,0.7450528776629425,0.5202722086941081
29,6.646933815529138,6.553417891097809,6.581490305787332,6.428621419618308,6.877302228526908,6.49999793853911,4.401324224584304,4.52095774141929,4.287270343221118,4.348288677910485,2.4144486292749714,2.107513642322905,2.550715127522115,2.460497187978056,-0.35479407180502387,-0.5300273785870636,-0.42631642248448004,-0.30878792734943605
30,6.10312158132347,6.028965542771952,5.933643623864715,5.6604085660590195,6.386502172435631,6.087626838753779,5.16034711293785,5.19332912769475,5.302314020434919,5.2295131881103805,2.1060903301019778,2.163923158760758,2.2258370631478583,2.186807418166782,-1.1796825142423095,-1.379120797109958,-0.8908325358438824,-1.3286937675233836
31,4.998620543090099,4.812618964251028,5.0686541293882446,4.812808326121223,4.485226309048387,4.9608042911298815,5.455487139275449,5.374378366402396,5.5557115456232475,5.495162491961047,2.392898119062959,1.6238532436126258,1.8210390236198342,1.7234880823969776,-1.8626241266028816,-1.6850632404481725,-2.0019693411468964,-2.257846283228142
32,3.3418707696598133,3.516374106266556,3.2957828122913497,3.2677909016178095,3.7399505353838647,3.4306493444228248,5.003172758458445,4.825878401337012,5.2701961147500125,5.0718900284704045,0.46803275101724706,0.9863032167074739,1.2176203886343382,1.1984630239735603,-3.088528373812328,-2.5952593456457427,-2.9495437561499016,-2.8397037080211405
33,1.7215626726661701,2.0139522182258833,1.9260084311434331,2.0444573333669904,1.4460900634112357,1.9196423194885628,3.9920420165355184,4.186670079880633,4.61421004337806,4.0765625806853905,0.7905111707560322,0.8750265234565733,0.6904723181316126,0.7566932193110375,-3.0388968627455384,-3.0696110067371336,-2.7396097772391665,-2.9136134805078644
34,0.810185524235856,0.8564208825953677,0.717807523492695,0.49812200962189745,-0.21869215603022507,0.8449767391684713,2.716868397057634,2.9425543833251853,2.747853638604764,2.783993010141316,0.63128598323571,0.4835013074808234,0.4178011237569366,0.5201526222367396,-2.6199221121249,-2.2915549317553574,-1.3344175432072352,-2.4591688932095845
35,0.5190058557026186,0.5011752904328639,0.6386576177815205,0.7377303893052186,0.7458987685359729,0.5033709587922206,1.5497971505122423,1.426357464468174,1.1811273897702044,1.5510636104041324,0.9620409522361321,0.7581217393082007,0.5093333110999164,0.5541507934343533,-2.0856600796819986,-1.7453528431792276,-1.5010453943729738,-1.6018434450462644
36,1.1121724159612336,0.7764288932376654,1.1044615112114498,1.437488711235872,0.2867871145133737,0.9891433478884615,0.6064588120602094,0.8223051143384112,0.363494408970847,0.7181898469237371,0.9998578989958027,0.5528076413968745,0.5987549237539692,0.8493007369614087,-0.7631056403358415,-0.7155254721381759,-0.45854630351389847,-0.5783472359966838
37,2.2884086933876153,2.08472996168868,2.126510957393575,1.5471752010051145,2.3485444932315405,2.1681707085091744,0.5387722067698728,0.28646235906353507,0.3156042815284257,0.5153306369881636,1.0708465665318823,1.4933730560492566,1.5067101233943077,1.3241106776808407,0.12395424167160274,0.586514596319573,0.15273286934898422,0.3287293938401703
38,3.6761874063946145,3.6683692571405118,3.794121430667739,3.84279770736884,3.4413157290405234,3.71492008813541,1.16447622806821,1.1588682167314919,0.49623726807154334,0.9984960103572229,1.847487110609231,1.9470722118411163,1.676077441058149,1.8474841821677521,1.0937354874019285,0.7113605020637448,0.9223387120195574,0.8689398956104348
39,5.172099118687928,5.225700452822056,4.9837170919993605,5.405401804254535,5.866149712221411,5.202329393745462,2.108486989918084,2.0435960335451795,2.281791521192046,2.0342825738603505,2.4376220445944856,2.300217108011078,2.26725231655004,2.2749162729497767,0.8667477003751539,0.3904401566799556,0.3774260694106416,0.8931305469353341
40,6.114865206312636,6.35822402541551,5.921468984278225,6.028489395153677,6.647124262545749,6.219720502819346,3.31752302883144,3.299392629686132,3.187242514978278,3.3367065840676013,2.3943392224449043,2.20462957131322,2.3566349545675234,2.488391681542927,0.06996514804176823,0.12267382703651925,0.3153061345436321,0.3946222372088177
41,6.3441869177577015,6.4342260028081855,6.574067051728506,6.3670071671769595,6.304834389935044,6.486188711475599,4.457402010974787,4.525815732877442,4.452869413892415,4.546164907383271,2.6602727356599156,2.3786143905651276,2.2264098550556337,2.428969214239092,-0.3596103196927296,-0.4624208482861623,0.49408964036957637,-0.48894541014676407
42,5.757534337613053,5.850146142813265,5.96149605575006,5.888297183399468,5.653026312264081,5.928161356675554,5.254006682822577,5.502499743598833,5.328155067346259,5.32872251219766,1.5526283942020902,1.803720668318336,2.104831053067906,2.113055590571219,-1.5848708979826756,-1.4752143997584963,-1.0867305257988047,-1.5136167460933265
43,4.894788986306461,4.795272405838628,4.8267177341617025,4.6103741829627625,4.214080485545633,4.699711446783281,5.637558382024529,5.618395249894756,5.049326794543124,5.468312921921754,2.1472308991645996,1.2113451122214693,1.5974088408854934,1.6278754993704592,-2.7451051818996253,-2.0239920190613714,-2.139908712271314,-2.3964769745089334
44,3.0890524286363994,3.12734400900926,3.6166466017843533,3.0473137560974277,2.963648593894528,3.1400176468115646,4.931475585734431,5.03228787512737,4.6679999020240155,4.926394810256828,1.5476920065505468,1.763337683600803,1.0914161903663844,1.107388603378523,-3.013095695160626,-3.108573506079012,-2.4521971009817873,-2.893765766823786
45,1.6359086124853053,1.5428547603140768,1.8686119400445067,1.1769149007474309,1.5675738445726204,1.679716042646424,3.788893811083221,3.880133617739633,4.055006833446548,3.852593375740156,0.5945996773403961,0.8894751429056049,0.7501975348798121,0.6953028788975503,-2.9858990879289307,-2.6487404912452504,-2.115478215548288,-2.868180211991282
46,0.5967207040035843,0.8438483046021814,0.5394357949197452,1.067699709443513,0.5761228222519028,0.722000240008577,2.562479928947881,2.5589526060636754,2.7289501197170223,2.5433883804811344,0.6887986510142504,0.863914987621792,0.44355886863336735,0.5053964171421352,-2.501561017167152,-2.198994532659757,-2.089349311698244,-2.326784557614692
47,0.6090474491951531,0.4455482697839625,0.7547016712311326,0.8551839912230084,0.5939799557209077,0.5312984136119621,1.5702807218157897,1.4839312605676105,1.2273036289577142,1.3602552081679056,0.6044941332283376,0.5043002919659121,0.6279824022385785,0.5901029556678811,-1.4131169871516205,-1.4637638818884744,-0.5907083399133894,-1.4190597502238238
48,0.9988741187937268,1.1041168159045047,0.8970824214472177,0.9162546257882611,1.3916725026410732,1.160263903549522,0.6418763333580982,0.6763593499456829,1.1730209123475723,0.6298604381099353,0.6772941811535358,1.0652743637802555,0.9773599122889027,0.9260347678579695,-0.8452828559337036,-0.14487813176379055,0.0322880409644149,-0.3956313024183824
