,P1,P2,P3,P4,P5,P_closed,E1,E2,E3,E_closed,R1,R2,R3,R_closed,S1,S2,S3,S_closed
49,2.4139634438462094,2.3318854819280097,2.3429205509046644,1.995310173526852,2.5750992546648757,2.435237471867606,0.6155885444201786,0.6903785148223337,0.16215015668211546,0.5538682334494367,1.4467531491574832,1.5599233380903696,1.386955671089212,1.4204400836349838,0.40737678181397474,0.6085648256573251,0.5275369587904926,0.46092915478318597
50,3.914648477303985,4.04007222899804,3.9905468123584265,4.16051459635918,3.6985375638607754,4.0041951334233525,1.1832772993626204,1.0912369126634256,1.0497641043205437,1.1532602673670376,2.236921894345084,2.0571152911133153,1.9084601767435443,1.9368121283798754,1.1167594260537386,0.6554301915953775,1.6019133597918942,0.9141227376764396
51,5.472633272446786,5.541311156861077,5.776611566990733,5.261206631716941,4.858826433140228,5.43394302266086,2.227317636213228,1.7755750680411522,2.193290697921939,2.26254262086258,2.2182512931742235,2.3333109465717223,2.3864214747078902,2.3325790484288285,1.0093809215602734,1.1603265323042817,-0.10486454183566774,0.8388213533694435
52,6.2786429914489394,6.292173032762466,6.180772540796139,6.37230945420206,6.875536244446815,6.329723505205827,3.4611873250201906,3.7832040651942873,2.7375136447784425,3.5754391448224045,2.3857675959662075,2.4528189112510987,2.5041935175420167,2.4984684228899057,0.4774534374805113,-0.11045463847532727,0.027276352722002434,0.2558159374935127
53,6.326145713575878,6.483845689294149,6.278921224256316,6.34841040684459,6.168429258168144,6.444208931988119,4.694520941289775,5.166851142925914,5.3107138576158865,4.729455213531063,2.366336474401549,1.9747552507366533,2.404586551934765,2.3886777032697433,-0.4500458537489004,-0.6560393548855799,-0.5676091661134767,-0.6739239848126787
54,5.742971314153507,5.698644909302083,5.726099032102286,5.953251162308428,5.484872097013365,5.745789536987372,5.385074143039192,5.494236455090387,5.515863170738688,5.40596356637667,2.163569332034706,2.155549250293066,1.7960801646051092,2.0335204330117347,-1.3961858360025245,-1.6929612138042618,-2.058530827654587,-1.6936944624010324
55,4.470134174472513,4.660961768636996,4.29460533014705,4.635725730516273,4.218825262499027,4.427300987419471,5.4768405590121,5.39814719323718,5.104801425321543,5.41817823989388,1.9145703572906105,1.6157559682976246,1.5369085817371173,1.53105658820905,-2.7455939775635323,-2.3945431244255024,-2.5843572018152594,-2.5219338406834595
56,2.859433606100486,3.0030604369759364,3.0781090682834704,2.6351026703230938,2.1155540637995096,2.852781883862169,4.846625067870305,4.735437777703648,5.378078759340088,4.762726726482855,0.8296141357011028,1.24359527394508,1.0576725183583155,1.0200179272549115,-2.760796088464162,-3.1475928139951517,-3.185479128426653,-2.929962769875598
57,1.4872088122831253,1.397415650611198,1.2409753208364624,1.0419524358906305,1.2657720208929524,1.456961622509147,3.713691341894391,3.596770296209073,3.7962797338157497,3.620581133764035,0.7940226135290308,0.5866553229512961,0.627955764293683,0.6415037407240013,-3.1773011577673116,-2.815606267644516,-3.0668893366131558,-2.805123251978889
58,0.5617981096421976,20.0,0.3957365885280734,0.15034879980976934,0.43336799340711485,0.6252303190102939,2.33564998123344,2.310573130368015,2.4359490907146033,2.307091248708014,0.5648577204730404,0.8483853562883826,0.5336137581048718,0.5000229185939358,-2.302460869093094,-2.224069856396426,-1.097113314479648,-2.1818838482916503
59,0.5509573374642903,0.6812139338212109,0.4996674451141173,0.7703452677951657,0.8353747734004091,0.5872314540630041,1.2734296422165217,0.9605117800400711,1.002816006329435,1.1849155257894488,0.0770550198006631,0.5451385603991832,0.8250763265557377,0.6346387356377123,-1.6152172160453109,-0.9331962972360527,-0.9813332517347966,-1.2323228073641481
60,1.2862105822467693,1.3960851656970938,1.2538501368859034,0.9967988496891558,1.6328394866672988,1.3534566270243644,0.48845021757550067,0.46047112009112035,0.5957568288857313,0.563890011675166,0.882388420709775,0.75709792168641,1.0167198086978466,1.0081833653555816,-0.008987247557131428,-0.4573911579733996,-0.24019588968257746,-0.21861675000638248
61,2.6763934780452976,2.6365330911845417,3.098255204962749,2.5603038879097455,2.7138571498338595,2.7123487941993516,0.7407685089589199,0.4160763279055385,0.1577775985667838,0.6154816934355911,1.4778213576199815,1.7051527614058335,1.5840534549432272,1.5175200271510045,0.8460946375012535,0.6011707323581865,1.1054139633227082,0.5793470736127562
62,4.207399168104271,4.272477098658681,4.478597957693869,4.109819584773564,4.661453145954438,4.288713796308716,1.3767389367025542,1.3752057869383074,1.5639537829882066,1.3254459546607533,2.010148285558883,1.9283501055553183,1.937019807195458,2.0220193574669647,0.9017655483493481,0.8628763387793925,0.8463134939685614,0.941248484180998
63,5.474684318858482,5.719993575180802,5.664822827368688,5.631542390210786,5.783298572612154,5.64731257909165,2.4679502728055582,2.4384313258416572,2.3854280606628633,2.4977595563158297,2.480188624336698,2.131443532898033,2.297153414651762,2.382387594320604,1.1220944347364026,0.37775143715437093,1.121301298523532,0.7671654284552156
64,6.43077460179541,6.457440284460997,6.167944883804001,5.832148045816083,6.406759142929013,6.413031987570035,3.8575950493062123,3.9077854994480545,3.8489576936188494,3.8087432346524626,1.8870290836618095,2.524090727557593,2.4511274871271587,2.499125998280424,-0.029782747425193712,0.9079964949332556,0.24548909102216818,0.10516275463714897
65,6.334276527502428,6.28877235720521,6.543327216403564,6.431088200161403,6.438825888442543,6.374454621123254,4.888873335005193,4.8614898743587975,5.25704696496721,4.896430506307298,2.353879406585121,2.4913031782531228,2.238037839695019,2.340002749642612,-0.8318552617536513,-0.8833443429748241,-0.21134919284316978,-0.8619786348266558
66,5.3792119703922205,5.586924647537782,5.342188735610912,5.699399112239087,5.465970407656266,5.542231805088825,5.573670627082065,5.657774725901171,5.5459321215916395,5.460507688336922,1.7456495762867719,1.9972401752535227,1.9481921356438547,1.9489522494851843,-1.8366389921807853,-2.31322555400951,-2.435176655264555,-1.8672281327332816
67,4.192420953786165,4.044677929551761,3.8371885088780653,4.1726693543469855,3.988202922620207,4.146142728233587,5.4972130787711455,5.3879381773960136,5.423971630767906,5.345231397128925,1.002112993152528,1.533429830959061,1.340561635032424,1.4339447011741135,-2.8458724248567564,-2.2104452824147636,-2.326744941259935,-2.6330333700694517
68,2.4809218905268517,2.358419387284579,2.8092576854356364,2.4783858754556345,2.46455831220759,2.571651726965176,4.800987299371483,5.020569704512114,4.665379550164822,4.582429758718167,1.094464145862381,1.7589137416203167,0.9196755324858004,0.9371752168592764,-2.8603639263562495,-3.2691288983580167,-2.899053350466243,-2.947953248612266
69,1.2586749779315447,1.270866745149957,1.3168689607369009,1.2827004882325659,0.8022759057639282,1.253480438351931,3.243064935203564,3.003442384174159,3.1627330875837836,3.3827145687523776,0.8163871979272219,0.7600275005700434,0.45208898188458313,0.5958033251076611,-2.3372417634280085,-2.6137764638990295,-3.187990805773804,-2.7250374555081076
70,0.628488922498438,0.6506999917941282,0.7397516310368482,0.6752937699727234,0.6677565484072028,0.5555798662806843,1.9329193702718406,1.947947413163818,2.32813216664508,2.0773307508147996,0.30810773776708433,0.8104348813680863,0.3388627889805369,0.504082818104695,-2.2308198775604273,-1.7669840741499798,-1.5996656300057435,-2.02583370263881
71,0.6835407204928589,0.7148321681302339,0.734387960005722,-0.16113539751087724,0.27339298504528553,0.6706424294171178,0.9762520639028526,1.2069960285272399,1.4897063834388429,1.0266986501974977,0.9400748844460611,0.2901688452161301,0.6197718210745762,0.6873379999746592,-0.863526531586876,-1.2379238275878564,-1.392344485286811,-1.0433942207550388
72,1.680839081135404,1.7138007520131169,1.738265135061612,2.153672705156282,1.9035515183105285,1.5668990126810738,0.5369046141200394,1.026566048536536,0.7485426052046357,0.5209009071752564,0.9805166267435811,1.1679822745612751,0.9882648588947747,1.094971571273107,-0.0798748361471466,-0.1782404823829696,0.5987219280715043,-0.048973465767289115
73,2.873407932145913,3.17184214927432,2.866685395521249,3.1139185109876566,2.897107082116899,2.9968905141812785,0.7872066714432533,0.6498628237885388,0.9650624236710958,0.6995897793316308,1.634381396232822,1.7692511001699185,1.5491415789751508,1.6144346934889786,1.0367915020194178,0.5207849622235031,0.8881032447216722,0.6828660413606693
74,4.606026201592669,4.601145099640791,4.358943469118021,4.370069462758808,4.58559003013495,4.565792037474914,1.5449922336068096,1.522162537518327,1.2502442832071927,1.513428738882649,1.7726803731984868,2.029406238974772,2.041092582280523,2.1023020572973037,1.046818910815067,0.9112529383696447,1.228254834529186,0.950061241294961
75,5.771944207852752,5.7760914876907306,5.976744120603109,5.723139204390503,6.037959927459166,5.840425216946784,2.5354943128002514,2.6924515858799305,2.477378267520774,2.7377144343826516,2.8992181529348073,2.2486761404830258,2.388745789906827,2.4238720360161046,0.8140820265206405,0.1921003954071427,0.7110217018469202,0.6788387465480281
76,6.381780334906247,6.464136344432196,6.308178116989667,6.616982583029191,6.726185835849606,6.468860049824435,4.003797551505253,4.300709375285608,3.6021551454805376,4.03441795276809,1.6925233674868512,2.5696622361392394,2.594906003165748,2.4903582044018977,0.0727165487735904,-0.42660709457739004,0.3058952873579395,-0.0559161073455533
77,6.219698847666513,6.13267983549493,6.139673858592914,6.242752632432645,5.649334450689573,6.277583814142955,5.128313069469033,4.988054032513104,5.415191526456839,5.045515605208308,2.255967747227343,2.2204800469633543,2.4203051365346373,2.2834035340945404,-1.0015179838147272,-1.0935712578152812,-1.7975957941538292,-1.051335325159894
78,5.28825319289039,5.315789469523671,5.228301945399658,4.710203105768679,5.236646975637538,5.319408446103127,5.514849803407911,5.627854297847093,5.415586369589262,5.491840329871472,2.0686847051280735,1.7413977070374544,1.9326841495496816,1.8601488236139758,-2.311733407910456,-1.7208950721759844,-2.0026895898023462,-2.032580707382321
79,3.8645055420129686,3.849804309205931,3.8623848395950056,4.47823686619779,4.210960572622307,3.858889007789994,5.326361664034533,5.186200226223596,5.6701137287476255,5.25016054600333,0.727415990511625,1.5673560678920055,1.301508508433906,1.337455954348409,-2.4503949110127836,-2.5392042393330194,-2.9800278152833855,-2.7287274925617453
80,2.182764265500452,2.316908283572292,2.228480467328091,2.266117052409046,1.6200369218058859,2.2992792495787877,4.364971944748623,4.1326930079604605,4.1526312542036194,4.387204759009659,0.8028011989523763,1.126755212034235,1.0093371573183392,0.8596419783660906,-3.2217012903073656,-2.428742259033873,-2.834503364846345,-2.947567487796962
81,1.1612747018715506,1.1806540946250144,0.7962017944925281,1.3772438666908717,1.2261042433341571,1.0711920531761319,3.1211618152328464,3.2039471662185326,3.009984927277272,3.1412376221258462,0.5354671525352798,0.6191586193767867,0.4055216413819229,0.5586327521411669,-2.5809656826097007,-2.4204626394700535,-2.6475410837521416,-2.628678321090881
82,0.5602721812971841,0.301058478361638,0.38498225675756004,0.3060909829888208,-0.3885197544367376,0.5137059373241382,1.8749304978106365,1.9569113213988731,1.8849018848691854,1.856274358711808,0.7649487177795702,0.4266922452052537,0.3152014222476903,0.5175378161484757,-1.7372908199853265,-2.0134449353020196,-1.6134750842098708,-1.8601062375361452
83,0.6271201040796925,0.855889355945548,0.3360638422625295,1.241657588981154,0.37174173525317344,0.7807444727074149,0.9281023030873019,1.1457423148729287,1.1635321589643297,0.8870971383664763,1.122167480326076,0.8505777476400554,0.7745008617948288,0.7477036041469657,-1.0216387243464857,-0.8909092914899386,-1.1891088485108825,-0.8540562698060268
84,1.9474027467653399,1.744516823004797,1.9236238175912173,1.8844806340534637,1.814029748121855,1.7985775273857798,0.521128639252291,0.47920926195615077,0.5195237259794661,0.501298667239614,1.064412978351874,1.3514723452759347,1.1853600146122896,1.1855806591532558,0.14071084381361598,-0.497419865140579,0.8473589558678378,0.11169820099291039
85,3.4757672925881455,3.3655006105630054,2.9657668438637375,3.4688315253277224,2.6234923340563054,3.286178374985087,0.8172999124794846,0.6819266351562665,0.8687364744010537,0.8053990478987387,1.2949142271093979,1.8363942205255814,1.6963406387932947,1.7102698270701573,1.0040859572765197,0.48227696695201133,1.6968529389163722,0.7705095000161915
86,4.950693964789753,4.850181342460731,4.611939339788098,4.519239997829701,4.438611712600128,4.832816007673788,1.6483690343291686,1.827987482281877,1.7203935331497562,1.7154352629580716,2.5870734990267428,1.8862300019172475,2.1801594187798545,2.1769028718486054,0.935656978852865,0.6343700892259154,0.8571645056340107,0.940477872867111
87,5.993466702509947,5.907915757494726,6.021892201943377,6.374802772995992,5.422725183105747,6.011459186091182,3.0178999919346317,3.0282910317500864,3.0332999293853278,2.98014361330254,2.8220067152112946,2.3890374698231622,2.2925850028139236,2.4566410252944078,0.39694306392364376,0.655852574985433,0.5686852731671842,0.5746745474942336
88,6.38960576941354,6.584107870572495,6.348768432286333,6.703626480925031,7.155935004447619,6.496681031564595,4.262516498028538,4.306467386353922,3.915393365563971,4.250334370929394,2.3336461487937123,2.5440744195984872,2.3565778361879124,2.4722477532397265,-0.8090486429630689,-0.031552153381569026,-0.11087803245798394,-0.2259010926045264
89,6.259955525566844,6.080553145162524,6.463113271955078,6.54506422174323,6.220201455068664,6.15451035287373,5.28825248970971,5.160681558169063,5.199582229210502,5.175304098918518,2.324680540018986,2.3438580746862487,2.3428174599291194,2.219413991792662,-1.434575838351972,-1.4083197635026987,-0.7345734376863854,-1.24020773783745
90,5.039103794950686,5.131716024975558,4.820850107703314,4.890995221755531,5.306337600789072,5.079421489648004,5.6195576989163545,5.731733624924958,5.443692212872764,5.499665910926204,1.882507762901128,1.9601042816317644,1.8707663825787333,1.767947892663119,-2.306408061638494,-2.3647427998451476,-1.4294319316198645,-2.188192313941319
91,3.6904941739214947,3.509062018769586,3.6216598407530887,3.4239415313450157,3.4791796266771904,3.568249666883252,5.152378190002756,5.207761091529506,5.116815203988607,5.133862548254362,1.4123832177830433,1.3941746547836606,1.1703126127393162,1.2425005853503066,-2.911396940279112,-3.2720802135647404,-3.2904345830448234,-2.808113466721417
92,2.0590614063984787,1.9904851979903162,2.0303773449452938,2.7294089178959755,1.8968612090879131,2.038233908590793,4.14136490969026,4.559825146367468,4.326594371480266,4.178893404699272,0.8494120241141703,0.561285933833813,0.9814653270748445,0.7881496304399367,-3.1208083625938587,-2.9671377439141735,-3.1748525523142206,-2.9288091265484155
93,1.0094800089407008,0.923069072936247,0.67819740574409,0.5938113584758653,0.26522642983191647,0.9118161052923295,2.834555253507174,3.120639633964697,2.6942248519499303,2.898428294252596,0.9523515471702726,0.38885849715910414,0.42326304210814414,0.5303426746718615,-2.441495816809488,-2.4425044554880806,-2.9418173130032597,-2.5169548636321277
94,0.5356401943515827,0.69047778690252,0.6046588867404934,0.45921864443064636,0.3832686095349975,0.5000035546341426,1.6883568685391224,1.7778173923527532,1.620655024911322,1.646007433132711,0.018873132148439664,0.2959751504446563,0.48312282267548573,0.54026098346381,-1.8012065460609195,-1.5525305743664355,-2.13137732213791,-1.6862648619623783
95,0.9871562405469969,0.985914238340857,0.8821896574833524,1.2575663325086106,0.6119020390031527,0.9164989237278021,0.7751619439445445,0.4419402689864371,0.6782193722776375,0.7674279371096886,1.127413268347266,1.1760614106459926,0.8444092890630408,0.8151660823300473,-0.6879859624880551,-0.9009078087461726,-1.3218135946387268,-0.6660950957119335
96,2.047356607469537,2.0443484715789197,2.2006647156401886,2.075624095711912,2.38947617511439,2.0463066053974552,0.47088284428140054,0.6257320678976339,0.6304588133309669,0.5052682118385081,1.3932974488766356,1.315237819194445,1.1596558683196472,1.2791558578121356,0.3976968557119136,0.8584294396899775,0.40700393023366643,0.2618825357468122
97,3.756070395911158,3.7437676317503805,3.742184177313321,3.7523694504465626,4.033924093183604,3.5774833465205744,0.9362710209950769,1.0159677760410641,1.167342530616329,0.9319113353116522,1.7389807755878928,1.914754211042919,1.75532830179217,1.8041213562113565,0.6703632212655897,1.1999681557889488,0.37783606898908334,0.841450654997566
98,5.099957915041551,5.090327548654272,5.519913895627327,4.967431996992326,5.67389819200086,5.087266705771189,1.8675597908652262,2.0917502098207503,1.6429322965479325,1.9295598752600391,2.5971774953610858,2.451723858998124,2.2278109292900523,2.2451180458125997,0.85254756979464,0.8840175050883629,1.5138935657807446,0.9125887846985501
99,6.198999954378365,6.129051097447154,6.426106607921173,6.269817784388151,6.499821793818388,6.158801018033895,3.292563313122451,3.4316485286566807,3.3985332390460137,3.222760109715229,1.7773044748508537,2.414584945210701,2.4408507920341616,2.4803854321508423,0.887285344579207,0.2974991423676353,0.8189829627040113,0.4556554761678233
